Element ID,Local DOF,U Value
50,5,-2.1503619898024158e-06
50,6,0.0
50,7,-6.539809323008752e-05
50,8,0.0
50,9,0.0
50,10,-0.0
50,11,-2.1710955849042326e-06
51,0,0.0
51,1,-6.539809323008752e-05
51,2,0.0
51,3,0.0
51,4,-0.0
51,5,-2.1710955849042326e-06
51,6,0.0
51,7,-6.757776139162047e-05
51,8,0.0
51,9,0.0
51,10,-0.0
51,11,-2.1910865444019167e-06
52,0,0.0
52,1,-6.757776139162047e-05
52,2,0.0
52,3,0.0
52,4,-0.0
52,5,-2.1910865444019167e-06
52,6,0.0
52,7,-6.977710653874252e-05
52,8,0.0
52,9,0.0
52,10,-0.0
52,11,-2.2103450612637535e-06
53,0,0.0
53,1,-6.977710653874252e-05
53,2,0.0
53,3,0.0
53,4,-0.0
53,5,-2.2103450612637535e-06
53,6,0.0
53,7,-7.19954006814106e-05
53,8,0.0
53,9,0.0
53,10,-0.0
53,11,-2.2288815280409077e-06
54,0,0.0
54,1,-7.19954006814106e-05
54,2,0.0
54,3,0.0
54,4,-0.0
54,5,-2.2288815280409077e-06
54,6,0.0
54,7,-7.423192630766946e-05
54,8,0.0
54,9,0.0
54,10,-0.0
54,11,-2.246706536870046e-06
55,0,0.0
55,1,-7.423192630766946e-05
55,2,0.0
55,3,0.0
55,4,-0.0
55,5,-2.246706536870046e-06
55,6,0.0
55,7,-7.648597658323629e-05
55,8,0.0
55,9,0.0
55,10,-0.0
55,11,-2.263830879471344e-06
56,0,0.0
56,1,-7.648597658323629e-05
56,2,0.0
56,3,0.0
56,4,-0.0
56,5,-2.263830879471344e-06
56,6,0.0
56,7,-7.875685555108331e-05
56,8,0.0
56,9,0.0
56,10,-0.0
56,11,-2.280265547146193e-06
57,0,0.0
57,1,-7.875685555108331e-05
57,2,0.0
57,3,0.0
57,4,-0.0
57,5,-2.280265547146193e-06
57,6,0.0
57,7,-8.104387833101877e-05
57,8,0.0
57,9,0.0
57,10,-0.0
57,11,-2.2960217307767927e-06
58,0,0.0
58,1,-8.104387833101877e-05
58,2,0.0
58,3,0.0
58,4,-0.0
58,5,-2.2960217307767927e-06
58,6,0.0
58,7,-8.334637131926853e-05
58,8,0.0
58,9,0.0
58,10,-0.0
58,11,-2.3111108208281056e-06
59,0,0.0
59,1,-8.334637131926853e-05
59,2,0.0
59,3,0.0
59,4,-0.0
59,5,-2.3111108208281056e-06
59,6,0.0
59,7,-8.566367238806002e-05
59,8,0.0
59,9,0.0
59,10,-0.0
59,11,-2.3255444073504546e-06
60,0,0.0
60,1,-8.566367238806002e-05
60,2,0.0
60,3,0.0
60,4,-0.0
60,5,-2.3255444073504546e-06
60,6,0.0
60,7,-8.799513108520348e-05
60,8,0.0
60,9,0.0
60,10,-0.0
60,11,-2.3393342799698795e-06
61,0,0.0
61,1,-8.799513108520348e-05
61,2,0.0
61,3,0.0
61,4,-0.0
61,5,-2.3393342799698795e-06
61,6,0.0
61,7,-9.034010883367088e-05
61,8,0.0
61,9,0.0
61,10,-0.0
61,11,-2.3524924278958043e-06
62,0,0.0
62,1,-9.034010883367088e-05
62,2,0.0
62,3,0.0
62,4,-0.0
62,5,-2.3524924278958043e-06
62,6,0.0
62,7,-9.269797913118037e-05
62,8,0.0
62,9,0.0
62,10,-0.0
62,11,-2.3650310399234466e-06
63,0,0.0
63,1,-9.269797913118037e-05
63,2,0.0
63,3,0.0
63,4,-0.0
63,5,-2.3650310399234466e-06
63,6,0.0
63,7,-9.506812774978436e-05
63,8,0.0
63,9,0.0
63,10,-0.0
63,11,-2.376962504439167e-06
64,0,0.0
64,1,-9.506812774978436e-05
64,2,0.0
64,3,0.0
64,4,-0.0
64,5,-2.376962504439167e-06
64,6,0.0
64,7,-9.744995293545344e-05
64,8,0.0
64,9,0.0
64,10,-0.0
64,11,-2.38829940940337e-06
65,0,0.0
65,1,-9.744995293545344e-05
65,2,0.0
65,3,0.0
65,4,-0.0
65,5,-2.38829940940337e-06
65,6,0.0
65,7,-9.984286560765479e-05
65,8,0.0
65,9,0.0
65,10,-0.0
65,11,-2.3990545423609738e-06
66,0,0.0
66,1,-9.984286560765479e-05
66,2,0.0
66,3,0.0
66,4,-0.0
66,5,-2.3990545423609738e-06
66,6,0.0
66,7,-0.00010224628955893528
66,8,0.0
66,9,0.0
66,10,-0.0
66,11,-2.4092408904380567e-06
67,0,0.0
67,1,-0.00010224628955893528
67,2,0.0
67,3,0.0
67,4,-0.0
67,5,-2.4092408904380567e-06
67,6,0.0
67,7,-0.00010465966165450239
67,8,0.0
67,9,0.0
67,10,-0.0
67,11,-2.4188716403412144e-06
68,0,0.0
68,1,-0.00010465966165450239
68,2,0.0
68,3,0.0
68,4,-0.0
68,5,-2.4188716403412144e-06
68,6,0.0
68,7,-0.0001070824320318042
68,8,0.0
68,9,0.0
68,10,-0.0
68,11,-2.427960178356444e-06
69,0,0.0
69,1,-0.0001070824320318042
69,2,0.0
69,3,0.0
69,4,-0.0
69,5,-2.427960178356444e-06
69,6,0.0
69,7,-0.00010951406430011307
69,8,0.0
69,9,0.0
69,10,-0.0
69,11,-2.436520090359111e-06
70,0,0.0
70,1,-0.00010951406430011307
70,2,0.0
70,3,0.0
70,4,-0.0
70,5,-2.436520090359111e-06
70,6,0.0
70,7,-0.00011195403574011252
70,8,0.0
70,9,0.0
70,10,-0.0
70,11,-2.444565161808172e-06
71,0,0.0
71,1,-0.00011195403574011252
71,2,0.0
71,3,0.0
71,4,-0.0
71,5,-2.444565161808172e-06
71,6,0.0
71,7,-0.00011440183750348153
71,8,0.0
71,9,0.0
71,10,-0.0
71,11,-2.4521093777475216e-06
72,0,0.0
72,1,-0.00011440183750348153
72,2,0.0
72,3,0.0
72,4,-0.0
72,5,-2.4521093777475216e-06
72,6,0.0
72,7,-0.00011685697481247547
72,8,0.0
72,9,0.0
72,10,-0.0
72,11,-2.4591669227969332e-06
73,0,0.0
73,1,-0.00011685697481247547
73,2,0.0
73,3,0.0
73,4,-0.0
73,5,-2.4591669227969332e-06
73,6,0.0
73,7,-0.00011931896715950657
73,8,0.0
73,9,0.0
73,10,-0.0
73,11,-2.4657521811628745e-06
74,0,0.0
74,1,-0.00011931896715950657
74,2,0.0
74,3,0.0
74,4,-0.0
74,5,-2.4657521811628745e-06
74,6,0.0
74,7,-0.00012178734850672702
74,8,0.0
74,9,0.0
74,10,-0.0
74,11,-2.4718797366298145e-06
75,0,0.0
75,1,-0.00012178734850672702
75,2,0.0
75,3,0.0
75,4,-0.0
75,5,-2.4718797366298145e-06
75,6,0.0
75,7,-0.00012426166748560815
75,8,0.0
75,9,0.0
75,10,-0.0
75,11,-2.477564372563115e-06
76,0,0.0
76,1,-0.00012426166748560815
76,2,0.0
76,3,0.0
76,4,-0.0
76,5,-2.477564372563115e-06
76,6,0.0
76,7,-0.0001267414875965246
76,8,0.0
76,9,0.0
76,10,-0.0
76,11,-2.4828210719167968e-06
77,0,0.0
77,1,-0.0001267414875965246
77,2,0.0
77,3,0.0
77,4,-0.0
77,5,-2.4828210719167968e-06
77,6,0.0
77,7,-0.00012922638740834114
77,8,0.0
77,9,0.0
77,10,-0.0
77,11,-2.4876650172291156e-06
78,0,0.0
78,1,-0.00012922638740834114
78,2,0.0
78,3,0.0
78,4,-0.0
78,5,-2.4876650172291156e-06
78,6,0.0
78,7,-0.0001317159607579952
78,8,0.0
78,9,0.0
78,10,-0.0
78,11,-2.4921115906186315e-06
79,0,0.0
79,1,-0.0001317159607579952
79,2,0.0
79,3,0.0
79,4,-0.0
79,5,-2.4921115906186315e-06
79,6,0.0
79,7,-0.00013420981695007832
79,8,0.0
79,9,0.0
79,10,-0.0
79,11,-2.4961763737866777e-06
80,0,0.0
80,1,-0.00013420981695007832
80,2,0.0
80,3,0.0
80,4,-0.0
80,5,-2.4961763737866777e-06
80,6,0.0
80,7,-0.00013670758095641808
80,8,0.0
80,9,0.0
80,10,-0.0
80,11,-2.49987514801565e-06
81,0,0.0
81,1,-0.00013670758095641808
81,2,0.0
81,3,0.0
81,4,-0.0
81,5,-2.49987514801565e-06
81,6,0.0
81,7,-0.0001392088936156617
81,8,0.0
81,9,0.0
81,10,-0.0
81,11,-2.5032238941750284e-06
82,0,0.0
82,1,-0.0001392088936156617
82,2,0.0
82,3,0.0
82,4,-0.0
82,5,-2.5032238941750284e-06
82,6,0.0
82,7,-0.00014171341183285977
82,8,0.0
82,9,0.0
82,10,-0.0
82,11,-2.5062387927131403e-06
83,0,0.0
83,1,-0.00014171341183285977
83,2,0.0
83,3,0.0
83,4,-0.0
83,5,-2.5062387927131403e-06
83,6,0.0
83,7,-0.00014422080877904767
83,8,0.0
83,9,0.0
83,10,-0.0
83,11,-2.5089362236635716e-06
84,0,0.0
84,1,-0.00014422080877904767
84,2,0.0
84,3,0.0
84,4,-0.0
84,5,-2.5089362236635716e-06
84,6,0.0
84,7,-0.0001467307740908299
84,8,0.0
84,9,0.0
84,10,-0.0
84,11,-2.5113327666425737e-06
85,0,0.0
85,1,-0.0001467307740908299
85,2,0.0
85,3,0.0
85,4,-0.0
85,5,-2.5113327666425737e-06
85,6,0.0
85,7,-0.0001492430140699621
85,8,0.0
85,9,0.0
85,10,-0.0
85,11,-2.5134452008479943e-06
86,0,0.0
86,1,-0.0001492430140699621
86,2,0.0
86,3,0.0
86,4,-0.0
86,5,-2.5134452008479943e-06
86,6,0.0
86,7,-0.00015175725188293398
86,8,0.0
86,9,0.0
86,10,-0.0
86,11,-2.5152905050622697e-06
87,0,0.0
87,1,-0.00015175725188293398
87,2,0.0
87,3,0.0
87,4,-0.0
87,5,-2.5152905050622697e-06
87,6,0.0
87,7,-0.00015427322776055257
87,8,0.0
87,9,0.0
87,10,-0.0
87,11,-2.5168858576489914e-06
88,0,0.0
88,1,-0.00015427322776055257
88,2,0.0
88,3,0.0
88,4,-0.0
88,5,-2.5168858576489914e-06
88,6,0.0
88,7,-0.0001567906991975244
88,8,0.0
88,9,0.0
88,10,-0.0
88,11,-2.5182486365557118e-06
89,0,0.0
89,1,-0.0001567906991975244
89,2,0.0
89,3,0.0
89,4,-0.0
89,5,-2.5182486365557118e-06
89,6,0.0
89,7,-0.00015930944115204006
89,8,0.0
89,9,0.0
89,10,-0.0
89,11,-2.519396419315261e-06
90,0,0.0
90,1,-0.00015930944115204006
90,2,0.0
90,3,0.0
90,4,-0.0
90,5,-2.519396419315261e-06
90,6,0.0
90,7,-0.00016182924624535998
90,8,0.0
90,9,0.0
90,10,-0.0
90,11,-2.5203469830465916e-06
91,0,0.0
91,1,-0.00016182924624535998
91,2,0.0
91,3,0.0
91,4,-0.0
91,5,-2.5203469830465916e-06
91,6,0.0
91,7,-0.00016434992496139575
91,8,0.0
91,9,0.0
91,10,-0.0
91,11,-2.5211183044439564e-06
92,0,0.0
92,1,-0.00016434992496139575
92,2,0.0
92,3,0.0
92,4,-0.0
92,5,-2.5211183044439564e-06
92,6,0.0
92,7,-0.0001668713058462893
92,8,0.0
92,9,0.0
92,10,-0.0
92,11,-2.5217285597855852e-06
93,0,0.0
93,1,-0.0001668713058462893
93,2,0.0
93,3,0.0
93,4,-0.0
93,5,-2.5217285597855852e-06
93,6,0.0
93,7,-0.0001693932357079976
93,8,0.0
93,9,0.0
93,10,-0.0
93,11,-2.522196124935978e-06
94,0,0.0
94,1,-0.0001693932357079976
94,2,0.0
94,3,0.0
94,4,-0.0
94,5,-2.522196124935978e-06
94,6,0.0
94,7,-0.0001719155798158727
94,8,0.0
94,9,0.0
94,10,-0.0
94,11,-2.5225395753305746e-06
95,0,0.0
95,1,-0.0001719155798158727
95,2,0.0
95,3,0.0
95,4,-0.0
95,5,-2.5225395753305746e-06
95,6,0.0
95,7,-0.00017443822210023936
95,8,0.0
95,9,0.0
95,10,-0.0
95,11,-2.522777685992013e-06
96,0,0.0
96,1,-0.00017443822210023936
96,2,0.0
96,3,0.0
96,4,-0.0
96,5,-2.522777685992013e-06
96,6,0.0
96,7,-0.00017696106535198514
96,8,-0.0
96,9,0.0
96,10,0.0
96,11,-2.5229294315367056e-06
97,0,0.0
97,1,-0.00017696106535198514
97,2,-0.0
97,3,0.0
97,4,0.0
97,5,-2.5229294315367056e-06
97,6,0.0
97,7,-0.0001794840314221457
97,8,0.0
97,9,0.0
97,10,0.0
97,11,-2.5230139861548913e-06
98,0,0.0
98,1,-0.0001794840314221457
98,2,0.0
98,3,0.0
98,4,0.0
98,5,-2.5230139861548913e-06
98,6,-0.0
98,7,-0.0001820070614214817
98,8,-0.0
98,9,-0.0
98,10,-0.0
98,11,-2.52305072361797e-06
99,0,-0.0
99,1,-0.0001820070614214817
99,2,-0.0
99,3,-0.0
99,4,-0.0
99,5,-2.52305072361797e-06
99,6,0.0
99,7,-0.0001845301159200632
99,8,0.0
99,9,0.0
99,10,-0.0
99,11,-2.5230592172859518e-06
