Theory,Parameter,Scale,uy [mm],theta_z [deg],Pi_uy,Pi_theta,Order_uy,Order_theta,Order_Pi_uy,Order_Pi_theta
Euler-Bernoulli,I,0.3331294787934673,1.1411700855268943,0.09807634441091134,3.0,5.8602112384565666e-06,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.3409285069746812,1.1150648538595307,0.09583276501428455,3.0,5.595163327407494e-06,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.3489101213406773,1.0895568014637318,0.09364050939546777,2.9999999999999996,5.342103106271449e-06,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.35707859649004636,1.0646322673581692,0.09149840347959987,2.9999999999999996,5.100488391150883e-06,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.3654383070957256,1.0402779030680263,0.0894053000497759,3.0,4.8698015202522455e-06,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.3739937302478798,1.0164806654761456,0.08736007813264862,2.9999999999999996,4.649548244790723e-06,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.38274944785163123,0.9932278098377164,0.08536164239808518,3.0,4.43925667005762e-06,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.39171014908092594,0.9705068829547525,0.08340892257255643,3.0,4.238476244381473e-06,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.40088063288984654,0.9483057165067139,0.08150087286594633,2.9999999999999996,4.046776793816903e-06,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.41026581058271927,0.9266124205336923,0.07963647141147294,3.0,3.863747600492888e-06,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.419870708444391,0.905415377068677,0.07781471971842181,3.0,3.6889965226458665e-06,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.42970047043208404,0.884703233915487,0.07603464213739895,3.0,3.522149154452344e-06,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.439760360930272,0.8644648985690373,0.07429528533781596,3.0,3.3628480238608926e-06,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.4500557675700499,0.8446895322746873,0.0725957177973287,3.0,3.210751826704936e-06,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.4605922041145106,0.8253665442234833,0.07093502930295512,3.0,3.0655346954553695e-06,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.4713753134116724,0.8064855858801903,0.06931233046360559,2.9999999999999996,2.9268855010463112e-06,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.482410870416537,0.7880365454410769,0.06772675223376455,3.0,2.7945071862781797e-06,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.49370478528390027,0.7700095424184817,0.06617744544806811,2.9999999999999996,2.6681161293698378e-06,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.5052631065335681,0.7523949223492621,0.06466358036652901,3.0,2.5474415362962844e-06,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.5170920242896758,0.7351832516242912,0.06318434623016446,3.0,2.4322248606098965e-06,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.5291978735958442,0.7183653124362368,0.06173895082678968,3.0,2.3222192495022548e-06,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.5415871378079472,0.7019320978429123,0.06032662006674426,3.000000000000001,2.217189014919684e-06,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.5542664520663105,0.6858748069435567,0.058946597568323884,2.9999999999999996,2.116909128599375e-06,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.5672426068491979,0.670184840165464,0.05759814425269611,3.0,2.0211647399442388e-06,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.5805225516094898,0.6548537946584337,0.05628053794808236,3.0,1.9297507157034755e-06,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.5941133984965034,0.6398734597945753,0.0549930730029947,3.0,1.84247120047266e-06,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.6080224261649424,0.6252358127710622,0.0537350599083204,3.0,1.7591391970717083e-06,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.622257083673023,0.6109330143134728,0.05250582492805126,3.0,1.679576165901657e-06,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.6368249944718588,0.5969574044774243,0.05130470973846061,3.0,1.6036116424219042e-06,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.6517339604882424,0.5833014985462448,0.050131071075534224,2.9999999999999996,1.5310828719283266e-06,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.6669919663030122,0.5699579830224921,0.04898428039046674,2.9999999999999996,1.4618344608498032e-06,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.6826071834272389,0.5569197117111688,0.047863723513038754,3.0,1.3957180438160315e-06,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.6985879746785247,0.5441797018925372,0.04676880032269451,2.9999999999999996,1.3325919657833275e-06,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.7149428986597579,0.5317311305824833,0.04569892442714392,2.9999999999999996,1.2723209785373663e-06,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.7316807143427196,0.5195673308784314,0.044653522848316946,3.0,1.2147759509226184e-06,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.7488103857590023,0.5076817883888446,0.04363203571550183,2.9999999999999996,1.15983359217763e-06,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.7663410868007459,0.49606813774440695,0.04263391596550333,2.9999999999999996,1.1073761877834173e-06,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.784282206133768,0.4847201591890137,0.04165862904965984,2.9999999999999996,1.0572913472590024e-06,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.8026433522257176,0.47363177524874567,0.04070565264756283,2.9999999999999996,1.0094717633637521e-06,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.8214343584919426,0.46279704747704414,0.039774476387325314,2.9999999999999996,9.638149821906124e-07,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.8406652885618325,0.4522101732743419,0.03886460157224916,2.9999999999999996,9.202231836576461e-07,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.8603464416684504,0.4418654827804485,0.03797554091374537,2.9999999999999996,8.786029719275947e-07,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.8804883581643462,0.4317574358380251,0.03710681827036392,3.000000000000001,8.38865175306419e-07,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.9011018251665021,0.4218806190255212,0.03625796839279342,3.0,8.009246551921062e-07,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.9221978823334327,0.41222974275798646,0.03542853667469436,3.0,7.647001236644207e-07,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.9437878277775381,0.40279963845420397,0.03461807890923202,3.0,7.301139693247686e-07,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.9658832241158704,0.3935852557686269,0.03382616105117904,2.9999999999999996,6.970920910130495e-07,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.9884959046625583,0.38458165988663834,0.033052358984460066,3.0,6.655637390452289e-07,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,1.011637979766207,0.3757840288816821,0.032296258295013924,3.0,6.3546136363147e-07,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,1.0353218432956621,0.36718765113285395,0.031557454048851886,2.9999999999999996,6.067204701500811e-07,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,1.059560179277616,0.35878792280156613,0.030835550575193004,3.000000000000001,5.792794809671817e-07,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,1.0843659686896103,0.3505803453659355,0.030130161254560344,3.0,5.53079603506044e-07,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,1.1097524964120722,0.342560523211575,0.029440908311724773,2.9999999999999996,5.280647042834459e-07,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,1.135733358343105,0.33472416127749705,0.02876742261338532,3.0,5.041811886431574e-07,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,1.1623224686798523,0.32706706275586983,0.028109343470477666,3.0,4.813778859288845e-07,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,1.1895340673703196,0.31958512684439344,0.02746631844500522,3.0,4.596059398506617e-07,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,1.2173827277396614,0.3122743465500916,0.026838003161288867,3.0,4.388187038097903e-07,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,1.2458833642950082,0.3051308065433441,0.026224061121534633,3.0,4.1897164095806263e-07,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,1.2750512407130135,0.2981506810610101,0.025624163525620445,2.9999999999999996,4.0002222877714875e-07,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,1.3049019780144022,0.29133023185751894,0.025037989095005334,3.0,3.8192986797370077e-07,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,1.3354515629298989,0.28466580620283133,0.024465223900666872,3.0,3.6465579549498576e-07,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,1.3667163564620066,0.2781538349262002,0.0239055611949748,3.0,3.4816300147868335e-07,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,1.3987131026472386,0.2717908305046801,0.02335870124741052,3.0,3.324161499589069e-07,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,1.4314589375234792,0.265573385195365,0.022824351184044772,3.0,3.1738150315856573e-07,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,1.4649713983072856,0.25949816921035257,0.022302224830687334,2.9999999999999996,3.030268492058615e-07,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,1.4992684327860455,0.2535619289334571,0.02179204255962481,3.0,2.8932143312004994e-07,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,1.5343684089300125,0.2477614851777172,0.021293531139864454,3.0,2.762358909186069e-07,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,1.5702901247293775,0.2420937314827646,0.020806423590803754,3.0,2.637421867046202e-07,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,1.6070528182616393,0.23655563245114117,0.020330459039247486,2.9999999999999996,2.5181355259961716e-07,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,1.6446761779946635,0.23114422212267516,0.01986538257969558,2.9999999999999996,2.4042443139313463e-07,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,1.6831803533309566,0.225856602386044,0.01941094513782702,3.0,2.2955042178615407e-07,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,1.7225859653987865,0.2206899414266752,0.01896690333710675,2.9999999999999996,2.191682261110919e-07,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,1.762914118095948,0.2156414722101514,0.018533019368443954,2.9999999999999996,2.0925560041632666e-07,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,1.8041864093920728,0.2107084910003098,0.018109060862832066,3.0,1.9979130680832446e-07,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,1.8464249428955435,0.2058883559112412,0.017694800766902247,3.0,1.9075506794925272e-07,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,1.8896523396912097,0.20117848549241224,0.017290017221323624,3.0,1.8212752361259325e-07,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,1.933891750455231,0.1965763573461561,0.01689449344198536,3.0,1.738901892036765e-07,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,1.9791668678535574,0.1920795067767876,0.016508017603896634,2.9999999999999996,1.6602541615626292e-07,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,2.0255019392306677,0.18768552547062156,0.016130382727742594,3.0,1.58516354120325e-07,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,2.072921779595371,0.18339206020618715,0.015761386569035425,3.0,1.5134691486001398e-07,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,2.12145178491063,0.17919681159394613,0.015400831509801137,3.0,1.44501737784463e-07,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,2.1711179456945042,0.1750975328448427,0.015048524452744195,3.0,1.3796615703757842e-07,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,2.2219468609395236,0.17109202856702246,0.014704276717833153,3.0,1.3172617007630476e-07,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,2.273965752357929,0.1671781535900779,0.014367903941251974,3.0,1.2576840767004453e-07,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,2.3272024789604084,0.16335381181619063,0.014039225976663001,3.0,1.200801052569574e-07,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,2.381685551976158,0.15961695509755372,0.013718066798728498,2.9999999999999996,1.1464907559576513e-07,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,2.4374441501222206,0.15596558213947534,0.013404254408839364,2.9999999999999996,1.0946368265447442e-07,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,2.4945081352303164,0.15239773742857374,0.013097620743000261,3.0,1.0451281668006827e-07,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,2.552908068239518,0.14891151018549093,0.012798001581822,3.0,9.978587039575604e-08,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,2.612675225563328,0.14550503334156423,0.012505236462572934,3.0,9.527271627478373e-08,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,2.6738416158399465,0.14217648253890694,0.012219168593242217,3.0,9.09636848421125e-08,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,2.7364399970746707,0.13892407515336333,0.011939644768568975,2.9999999999999996,8.684954395747803e-08,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,2.800503894183631,0.1357460693398142,0.011666515287992368,2.9999999999999996,8.29214790354434e-08,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,2.8660676169482517,0.13264076309932182,0.011399633875478593,2.9999999999999996,7.917107416006687e-08,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,2.933166278390044,0.1296064933676149,0.011138857601181945,3.0,7.559029405372324e-08,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,3.001835813575589,0.12664163512442492,0.010884046804897907,3.0,7.217146686144588e-08,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,3.0721129988617575,0.12374460052319762,0.010635065021267374,3.0,6.890726771390592e-08,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,3.1440354715915,0.12091383804071285,0.010391778906691842,2.9999999999999996,6.579070303381081e-08,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,3.217641750250737,0.11814783164615725,0.010154058167920496,3.0,6.281509555209924e-08,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,3.2929712550971515,0.11544509998920573,0.00992177549227091,3.0,5.997407000182969e-08,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,3.370064329271928,0.11280419560667568,0.009694806479446049,3.0,5.7261539459111176e-08,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,3.448962260405758,0.11022370414733001,0.009473029574910957,2.9999999999999996,5.46716923018116e-08,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,3.52970730273065,0.10770224361441352,0.009256326004793574,2.9999999999999996,5.219897975810314e-08,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,3.612342699709432,0.10523846362551642,0.009044579712274682,2.9999999999999996,4.983810401816613e-08,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,3.6969127071950285,0.10283104468936975,0.008837677295433067,3.0,4.758400688358223e-08,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,3.7834626171319288,0.10047869749918419,0.00863550794651243,3.0,4.543185893009653e-08,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,3.872038781812555,0.09818016224215448,0.008437963392577701,3.0,4.3377049160531005e-08,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,3.9626886387014784,0.09593420792475976,0.008244937837528846,3.0,4.1415175125679675e-08,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,4.05546073584083,0.09373963171349797,0.008056327905441177,2.9999999999999996,3.954203349202004e-08,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,4.150404757850477,0.0915952582907015,0.007872032585201789,2.9999999999999996,3.775361103603146e-08,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,4.247571552536899,0.08949993922508936,0.007691953176412482,3.0,3.6046076045826105e-08,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,4.347013158125024,0.08745255235671803,0.007515993236530208,3.0,3.4415770111670304e-08,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,4.448782831127585,0.08545200119600276,0.007344058529216731,2.9999999999999996,3.285920028780745e-08,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,4.55293507486695,0.08349721433648605,0.007176056973869822,3.0,3.137303160878891e-08,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,4.659525668664682,0.08158714488104014,0.007011898596308969,3.0,2.995407994427926e-08,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,4.768611697714469,0.07972076988119522,0.006851495480589204,2.9999999999999996,2.8599305177027178e-08,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,4.880251583654431,0.07789708978929347,0.006694761721917202,2.9999999999999996,2.7305804689385617e-08,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,4.99450511585514,0.07611512792317597,0.006541613380644519,3.0,2.6070807144426493e-08,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,5.111433483440168,0.07437392994311492,0.006391968437313216,2.9999999999999996,2.4891666548325145e-08,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,5.2310993080562636,0.0726725633407115,0.0062457467487298714,2.9999999999999996,2.376585658129375e-08,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,5.353566677410725,0.07101011693948596,0.006102870005044469,3.0,2.2690965184917616e-08,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,5.478901179593942,0.06938570040689172,0.005963261687811081,2.9999999999999996,2.16646893942972e-08,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,5.607169938205458,0.06779844377749286,0.005826847029008009,3.0,2.0684830403924378e-08,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,5.738441648302396,0.06624749698704924,0.005693552970995339,3.0,1.974928885672095e-08,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,5.872786613189483,0.06473202941725974,0.005563308127388511,3.0,1.885606034614642e-08,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,6.010276782070382,0.06325122945092,0.005436042744826937,3.0,1.8003231121738186e-08,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,6.150985788580501,0.06180430403725611,0.005311688665617194,3.0,1.7188973988883163e-08,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,6.294988990221888,0.060390478267202015,0.005190179291230794,3.0,1.6411544394036294e-08,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,6.442363508721374,0.05900899495839242,0.0050714495466369575,2.9999999999999996,1.566927668699812e-08,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,6.593188271333548,0.05765911424964961,0.00495543584545132,2.9999999999999996,1.496058055224366e-08,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,6.747544053110693,0.056340113204746564,0.004842076055881885,2.9999999999999996,1.4283937601656458e-08,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,6.9055135201623274,0.055051285425234325,0.004731309467453982,3.0,1.3637898121367774e-08,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,7.067181273927491,0.05379194067212648,0.0046230767584964465,2.9999999999999996,1.3021077965731088e-08,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,7.232633896483537,0.05256140449623769,0.004517319964371552,2.9999999999999996,1.2432155591777016e-08,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,7.401959996915645,0.05135901787697857,0.004413982446431726,2.9999999999999996,1.186986922779512e-08,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,7.575250258771913,0.05018413686941365,0.0043130088616864055,3.0,1.1333014169976193e-08,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,7.75259748862946,0.04903613225939282,0.004214345133162772,2.9999999999999996,1.0820440201322994e-08,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,7.934096665797492,0.047914389226572325,0.004117938420944543,3.0,1.033104912729962e-08,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,8.119844993184014,0.04681830701514424,0.004023737093873249,2.9999999999999996,9.863792422939366e-09,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,8.309941949353396,0.045747298612098156,0.0039316907018968695,3.0,9.41766898637015e-09,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,8.504489341802678,0.04470079043284329,0.003841749949051033,2.9999999999999996,8.991722993944383e-09,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,8.703591361485161,0.043678222014021766,0.0037538666670582747,3.0,8.585041852377792e-09,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,8.907354638610439,0.04267904571334953,0.0036679937895312538,2.9999999999999996,8.196754243509804e-09,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,9.115888299750823,0.04170272641632328,0.0035840853267660776,2.9999999999999996,7.82602825749618e-09,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,9.329304026284687,0.04074874124963694,0.003502096341112262,3.0,7.472069610434387e-09,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,9.547716114208061,0.03981657930115397,0.0034219829229061127,2.9999999999999996,7.134119942602871e-09,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,9.771241535346496,0.03890574134628535,0.0033437021669546637,3.0,6.811455193668256e-09,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,10.0,0.03801573958062709,0.0032672121495575493,3.0,6.503384051379256e-09,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,L,0.1,0.000380157395806271,0.000326721214955755,3.0,6.503384051379258e-11,3.000000000000001,2.0,2.029437251723647e-17,4.0
