Element ID,Local DOF,U Value
51,10,-0.0
51,11,-7.205480753921731e-05
52,0,0.0
52,1,-0.002485562748985468
52,2,0.0
52,3,0.0
52,4,-0.0
52,5,-7.205480753921731e-05
52,6,0.0
52,7,-0.0025576175565182966
52,8,0.0
52,9,0.0
52,10,-0.0
52,11,-7.205480752431873e-05
53,0,0.0
53,1,-0.0025576175565182966
53,2,0.0
53,3,0.0
53,4,-0.0
53,5,-7.205480752431873e-05
53,6,0.0
53,7,-0.0026296723640364486
53,8,0.0
53,9,0.0
53,10,-0.0
53,11,-7.205480750993689e-05
54,0,0.0
54,1,-0.0026296723640364486
54,2,0.0
54,3,0.0
54,4,-0.0
54,5,-7.205480750993689e-05
54,6,0.0
54,7,-0.0027017271715404747
54,8,0.0
54,9,0.0
54,10,-0.0
54,11,-7.20548074961541e-05
55,0,0.0
55,1,-0.0027017271715404747
55,2,0.0
55,3,0.0
55,4,-0.0
55,5,-7.20548074961541e-05
55,6,0.0
55,7,-0.002773781979030931
55,8,0.0
55,9,0.0
55,10,-0.0
55,11,-7.205480748286616e-05
56,0,0.0
56,1,-0.002773781979030931
56,2,0.0
56,3,0.0
56,4,-0.0
56,5,-7.205480748286616e-05
56,6,0.0
56,7,-0.002845836786508305
56,8,0.0
56,9,0.0
56,10,-0.0
56,11,-7.20548074700583e-05
57,0,0.0
57,1,-0.002845836786508305
57,2,0.0
57,3,0.0
57,4,-0.0
57,5,-7.20548074700583e-05
57,6,0.0
57,7,-0.002917891593973051
57,8,0.0
57,9,0.0
57,10,-0.0
57,11,-7.205480745766877e-05
58,0,0.0
58,1,-0.002917891593973051
58,2,0.0
58,3,0.0
58,4,-0.0
58,5,-7.205480745766877e-05
58,6,0.0
58,7,-0.002989946401425575
58,8,0.0
58,9,0.0
58,10,-0.0
58,11,-7.205480744566983e-05
59,0,0.0
59,1,-0.002989946401425575
59,2,0.0
59,3,0.0
59,4,-0.0
59,5,-7.205480744566983e-05
59,6,0.0
59,7,-0.003062001208866258
59,8,0.0
59,9,0.0
59,10,-0.0
59,11,-7.205480743403967e-05
60,0,0.0
60,1,-0.003062001208866258
60,2,0.0
60,3,0.0
60,4,-0.0
60,5,-7.205480743403967e-05
60,6,0.0
60,7,-0.003134056016295482
60,8,0.0
60,9,0.0
60,10,-0.0
60,11,-7.20548074228094e-05
61,0,0.0
61,1,-0.003134056016295482
61,2,0.0
61,3,0.0
61,4,-0.0
61,5,-7.20548074228094e-05
61,6,0.0
61,7,-0.0032061108237136245
61,8,0.0
61,9,0.0
61,10,-0.0
61,11,-7.20548074119262e-05
62,0,0.0
62,1,-0.0032061108237136245
62,2,0.0
62,3,0.0
62,4,-0.0
62,5,-7.20548074119262e-05
62,6,0.0
62,7,-0.0032781656311210252
62,8,0.0
62,9,0.0
62,10,-0.0
62,11,-7.205480740137185e-05
63,0,0.0
63,1,-0.0032781656311210252
63,2,0.0
63,3,0.0
63,4,-0.0
63,5,-7.205480740137185e-05
63,6,0.0
63,7,-0.003350220438518004
63,8,0.0
63,9,0.0
63,10,-0.0
63,11,-7.205480739112418e-05
64,0,0.0
64,1,-0.003350220438518004
64,2,0.0
64,3,0.0
64,4,-0.0
64,5,-7.205480739112418e-05
64,6,0.0
64,7,-0.003422275245904827
64,8,0.0
64,9,0.0
64,10,-0.0
64,11,-7.205480738109102e-05
65,0,0.0
65,1,-0.003422275245904827
65,2,0.0
65,3,0.0
65,4,-0.0
65,5,-7.205480738109102e-05
65,6,0.0
65,7,-0.0034943300532816962
65,8,0.0
65,9,0.0
65,10,-0.0
65,11,-7.205480737124206e-05
66,0,0.0
66,1,-0.0034943300532816962
66,2,0.0
66,3,0.0
66,4,-0.0
66,5,-7.205480737124206e-05
66,6,0.0
66,7,-0.003566384860648805
66,8,0.0
66,9,0.0
66,10,-0.0
66,11,-7.205480736160041e-05
67,0,0.0
67,1,-0.003566384860648805
67,2,0.0
67,3,0.0
67,4,-0.0
67,5,-7.205480736160041e-05
67,6,0.0
67,7,-0.0036384396680062977
67,8,0.0
67,9,0.0
67,10,-0.0
67,11,-7.205480735201922e-05
68,0,0.0
68,1,-0.0036384396680062977
68,2,0.0
68,3,0.0
68,4,-0.0
68,5,-7.205480735201922e-05
68,6,0.0
68,7,-0.003710494475354325
68,8,0.0
68,9,0.0
68,10,-0.0
68,11,-7.205480734270869e-05
69,0,0.0
69,1,-0.003710494475354325
69,2,0.0
69,3,0.0
69,4,-0.0
69,5,-7.205480734270869e-05
69,6,0.0
69,7,-0.0037825492826931875
69,8,0.0
69,9,0.0
69,10,-0.0
69,11,-7.205480733374067e-05
70,0,0.0
70,1,-0.0037825492826931875
70,2,0.0
70,3,0.0
70,4,-0.0
70,5,-7.205480733374067e-05
70,6,0.0
70,7,-0.003854604090023265
70,8,0.0
70,9,0.0
70,10,-0.0
70,11,-7.205480732520064e-05
71,0,0.0
71,1,-0.003854604090023265
71,2,0.0
71,3,0.0
71,4,-0.0
71,5,-7.205480732520064e-05
71,6,0.0
71,7,-0.003926658897345033
71,8,0.0
71,9,0.0
71,10,-0.0
71,11,-7.20548073172004e-05
72,0,0.0
72,1,-0.003926658897345033
72,2,0.0
72,3,0.0
72,4,-0.0
72,5,-7.20548073172004e-05
72,6,0.0
72,7,-0.003998713704659003
72,8,0.0
72,9,0.0
72,10,-0.0
72,11,-7.205480730967034e-05
73,0,0.0
73,1,-0.003998713704659003
73,2,0.0
73,3,0.0
73,4,-0.0
73,5,-7.205480730967034e-05
73,6,0.0
73,7,-0.004070768511965593
73,8,0.0
73,9,0.0
73,10,-0.0
73,11,-7.20548073024876e-05
74,0,0.0
74,1,-0.004070768511965593
74,2,0.0
74,3,0.0
74,4,-0.0
74,5,-7.20548073024876e-05
74,6,0.0
74,7,-0.004142823319265141
74,8,0.0
74,9,0.0
74,10,-0.0
74,11,-7.205480729563434e-05
75,0,0.0
75,1,-0.004142823319265141
75,2,0.0
75,3,0.0
75,4,-0.0
75,5,-7.205480729563434e-05
75,6,0.0
75,7,-0.004214878126558046
75,8,0.0
75,9,0.0
75,10,-0.0
75,11,-7.205480728927583e-05
76,0,0.0
76,1,-0.004214878126558046
76,2,0.0
76,3,0.0
76,4,-0.0
76,5,-7.205480728927583e-05
76,6,0.0
76,7,-0.004286932933844797
76,8,0.0
76,9,0.0
76,10,-0.0
76,11,-7.205480728339124e-05
77,0,0.0
77,1,-0.004286932933844797
77,2,0.0
77,3,0.0
77,4,-0.0
77,5,-7.205480728339124e-05
77,6,0.0
77,7,-0.004358987741125835
77,8,0.0
77,9,0.0
77,10,-0.0
77,11,-7.20548072779069e-05
78,0,0.0
78,1,-0.004358987741125835
78,2,0.0
78,3,0.0
78,4,-0.0
78,5,-7.20548072779069e-05
78,6,0.0
78,7,-0.004431042548401551
78,8,0.0
78,9,0.0
78,10,-0.0
78,11,-7.205480727280143e-05
79,0,0.0
79,1,-0.004431042548401551
79,2,0.0
79,3,0.0
79,4,-0.0
79,5,-7.205480727280143e-05
79,6,0.0
79,7,-0.004503097355672274
79,8,0.0
79,9,0.0
79,10,-0.0
79,11,-7.205480726795398e-05
80,0,0.0
80,1,-0.004503097355672274
80,2,0.0
80,3,0.0
80,4,-0.0
80,5,-7.205480726795398e-05
80,6,0.0
80,7,-0.004575152162938198
80,8,0.0
80,9,0.0
80,10,-0.0
80,11,-7.20548072632213e-05
81,0,0.0
81,1,-0.004575152162938198
81,2,0.0
81,3,0.0
81,4,-0.0
81,5,-7.20548072632213e-05
81,6,0.0
81,7,-0.004647206970199493
81,8,0.0
81,9,0.0
81,10,-0.0
81,11,-7.205480725873024e-05
82,0,0.0
82,1,-0.004647206970199493
82,2,0.0
82,3,0.0
82,4,-0.0
82,5,-7.205480725873024e-05
82,6,0.0
82,7,-0.004719261777456408
82,8,0.0
82,9,0.0
82,10,-0.0
82,11,-7.205480725449707e-05
83,0,0.0
83,1,-0.004719261777456408
83,2,0.0
83,3,0.0
83,4,-0.0
83,5,-7.205480725449707e-05
83,6,0.0
83,7,-0.004791316584709184
83,8,0.0
83,9,0.0
83,10,-0.0
83,11,-7.205480725048819e-05
84,0,0.0
84,1,-0.004791316584709184
84,2,0.0
84,3,0.0
84,4,-0.0
84,5,-7.205480725048819e-05
84,6,0.0
84,7,-0.0048633713919581205
84,8,0.0
84,9,0.0
84,10,-0.0
84,11,-7.20548072468745e-05
85,0,0.0
85,1,-0.0048633713919581205
85,2,0.0
85,3,0.0
85,4,-0.0
85,5,-7.20548072468745e-05
85,6,0.0
85,7,-0.004935426199203647
85,8,0.0
85,9,0.0
85,10,-0.0
85,11,-7.20548072437369e-05
86,0,0.0
86,1,-0.004935426199203647
86,2,0.0
86,3,0.0
86,4,-0.0
86,5,-7.20548072437369e-05
86,6,0.0
86,7,-0.005007481006446196
86,8,0.0
86,9,0.0
86,10,-0.0
86,11,-7.20548072409739e-05
87,0,0.0
87,1,-0.005007481006446196
87,2,0.0
87,3,0.0
87,4,-0.0
87,5,-7.20548072409739e-05
87,6,0.0
87,7,-0.005079535813686184
87,8,0.0
87,9,0.0
87,10,-0.0
87,11,-7.205480723867786e-05
88,0,0.0
88,1,-0.005079535813686184
88,2,0.0
88,3,0.0
88,4,-0.0
88,5,-7.205480723867786e-05
88,6,0.0
88,7,-0.005151590620924015
88,8,0.0
88,9,0.0
88,10,-0.0
88,11,-7.205480723670413e-05
89,0,0.0
89,1,-0.005151590620924015
89,2,0.0
89,3,0.0
89,4,-0.0
89,5,-7.205480723670413e-05
89,6,0.0
89,7,-0.005223645428160021
89,8,0.0
89,9,0.0
89,10,-0.0
89,11,-7.205480723508142e-05
90,0,0.0
90,1,-0.005223645428160021
90,2,0.0
90,3,0.0
90,4,-0.0
90,5,-7.205480723508142e-05
90,6,0.0
90,7,-0.005295700235394559
90,8,0.0
90,9,0.0
90,10,-0.0
90,11,-7.20548072338222e-05
91,0,0.0
91,1,-0.005295700235394559
91,2,0.0
91,3,0.0
91,4,-0.0
91,5,-7.20548072338222e-05
91,6,0.0
91,7,-0.005367755042628078
91,8,0.0
91,9,0.0
91,10,-0.0
91,11,-7.205480723312403e-05
92,0,0.0
92,1,-0.005367755042628078
92,2,0.0
92,3,0.0
92,4,-0.0
92,5,-7.205480723312403e-05
92,6,0.0
92,7,-0.005439809849861065
92,8,0.0
92,9,0.0
92,10,-0.0
92,11,-7.205480723280694e-05
93,0,0.0
93,1,-0.005439809849861065
93,2,0.0
93,3,0.0
93,4,-0.0
93,5,-7.205480723280694e-05
93,6,0.0
93,7,-0.005511864657093841
93,8,0.0
93,9,0.0
93,10,-0.0
93,11,-7.205480723273943e-05
94,0,0.0
94,1,-0.005511864657093841
94,2,0.0
94,3,0.0
94,4,-0.0
94,5,-7.205480723273943e-05
94,6,0.0
94,7,-0.005583919464326615
94,8,0.0
94,9,0.0
94,10,-0.0
94,11,-7.205480723282129e-05
95,0,0.0
95,1,-0.005583919464326615
95,2,0.0
95,3,0.0
95,4,-0.0
95,5,-7.205480723282129e-05
95,6,0.0
95,7,-0.0056559742715594965
95,8,0.0
95,9,0.0
95,10,-0.0
95,11,-7.205480723296431e-05
96,0,0.0
96,1,-0.0056559742715594965
96,2,0.0
96,3,0.0
96,4,-0.0
96,5,-7.205480723296431e-05
96,6,0.0
96,7,-0.005728029078792488
96,8,-0.0
96,9,0.0
96,10,0.0
96,11,-7.205480723302536e-05
97,0,0.0
97,1,-0.005728029078792488
97,2,-0.0
97,3,0.0
97,4,0.0
97,5,-7.205480723302536e-05
97,6,0.0
97,7,-0.005800083886025489
97,8,0.0
97,9,0.0
97,10,0.0
97,11,-7.205480723296683e-05
98,0,0.0
98,1,-0.005800083886025489
98,2,0.0
98,3,0.0
98,4,0.0
98,5,-7.205480723296683e-05
98,6,-0.0
98,7,-0.005872138693258394
98,8,-0.0
98,9,-0.0
98,10,-0.0
98,11,-7.205480723282239e-05
99,0,-0.0
99,1,-0.005872138693258394
99,2,-0.0
99,3,-0.0
99,4,-0.0
99,5,-7.205480723282239e-05
99,6,0.0
99,7,-0.0059441935004911975
99,8,0.0
99,9,0.0
99,10,-0.0
99,11,-7.205480723278005e-05
